id,titulo,importe,idTipo
18,Cien años de soledad,4000,1
20,Los miserables,3900,1
17,Romeo y Julieta,3800,1
3,Blancanieves,3700,1
1,La cenicienta,3600,1
9,Caperucita roja,3500,1
7,Ricitos de oro y los tres osos,3400,1
4,El patito feo,3300,1
8,Los tres cerditos,3200,1
14,El Hobbit,3100,1
11,El Principito,800,2
2,El gato con botas,790,2
12,Viaje al centro de la Tierra,780,2
13,Don Quijote de la Mancha,770,2
6,La bella durmiente,760,2
5,La sirenita,750,2
15,Robinson Crusoe,740,2
10,Pulgarcito,730,2
19,Moby Dick,720,2
16,Las aventuras de Huckleberry Finn,710,2
